ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,fx,fy,labels,member_strength
2dm-699,MoI3,AB3,162,3,3,0.98026,bottom-up,1,3,0.093267,0,0.9126,-3m,trigonal,I,Mo,,,,,non-radioactive,no-f-in-valence,652,85.2,2dm-3768,trigonal,0.233012021,0,0,0,0,0,0.165801466,1.518564582,1.650484085,1.561145186,1.616984248,1.585490704,1.628898621,1.564518929,2.672324181,2.704820395,2.51698637,2.607631683,2.703127623,2.712045193,2.667315483,1.547975302,1.644417048,1.560610056,1.623865128,1.603060007,1.633183241,1.512845993,3.133437872,2.748076439,2.364471912,2.866048336,2.701424837,3.0793612,3.0558424,2.696640253,2.804881096,2.656158924,2.832956553,2.737665653,2.450529337,2.884025812,2.646718025,2.87133503,2.356928825,2.631279707,2.774829388,2.646847248,2.686031818,0.689642787,0,0,0,0,0,0.049974762,2.280566216,1.963173389,2.250320196,1.970438719,1.745515108,1.855148435,2.182218075,1.83553791,1.974985361,1.769840002,1.831313133,1.863451004,1.84649539,1.786429882,2.320822477,2.487190008,2.329711199,2.526775122,2.589828014,2.598493338,2.226131916,2.44681406,2.005869389,2.013325691,1.979790449,2.30206871,2.177876472,2.24000001,2.363865852,2.53875947,2.466673613,2.696130037,2.280059338,2.82524991,2.256510258,2.603504181,2.70345664,2.353120327,2.411154509,2.956293821,2.338069439,2.764761209,35.03395,68.63113,22,1
2dm-710,Tl4S3,A3B4,31,4,4,0.85883,bottom-up,1,4,0.17726,0.15854,0.6087,mm2,orthorhombic,S,Tl,,,,,non-radioactive,no-f-in-valence,215,26.7,2dm-3571,orthorhombic,0,0,0,0,0,0,0.010583435,2.896486282,2.539539576,2.43684721,2.283890963,2.476128817,2.722059488,2.803338289,1.878246546,2.370005369,2.519340038,2.579849958,1.911648035,1.842823982,1.91709733,2.253410816,1.988144279,1.980100155,1.881127954,1.801006794,1.92084074,2.863076448,3.245176554,2.48446703,2.329027653,2.53811574,3.01960969,2.463610649,3.354583263,2.931657076,2.875242233,2.668746948,2.615930557,2.794060707,2.557571173,2.63256979,1.897881031,2.14820528,2.148467541,2.151240587,1.986976027,1.695787787,1.856150866,3.431057453,2.432200909,2.389201164,2.54741931,3.143044949,2.380871773,3.074961662,2.434545517,2.143941879,1.864112854,2.12331152,2.074075699,2.24625349,2.354482174,2.744352341,2.204077721,2.177459955,2.221159697,2.704418659,2.320225954,2.274537802,2.455893993,1.811419249,1.691080451,1.774935722,2.188879728,2.139154673,2.043841839,2.603765011,2.164195776,2.101783752,2.706305027,2.429173946,2.777417421,2.548277855,2.423596859,2.706051111,2.181478977,2.208818913,2.573079824,2.340098858,2.377292871,2.183459044,1.839757442,1.743243217,1.78101778,2.00458765,2.183510065,2.226773739,-63.026073,35.481144,-1,0
2dm-711,UI4,AB4,12,5,5,0.99613,bottom-up,1,3,0.080709,0.036553,0.0941,2/m,monoclinic,I,U,,,,,radioactive,f-in-valence,714,100,2dm-3675,monoclinic,0.057412922,0,0,0,0,0,0,2.430567265,2.713361025,2.581427574,2.680939913,2.759003639,2.728658676,2.842098951,1.451151371,1.711336613,1.490386367,1.581583381,1.701690316,1.770995975,1.632023573,2.876733303,2.880201578,2.83230257,2.830031157,2.856599808,2.752703667,3.033601046,2.745545864,2.701025248,2.250110149,2.256735325,2.716769695,2.733572245,2.830812931,2.626592636,3.221493483,2.521812677,3.176041603,2.695301056,2.828552485,3.130298853,2.689424992,2.854634047,2.484342337,2.690326691,2.683585167,2.586146355,2.869555235,3.15298748,3.091802597,2.805070639,2.811877728,3.119095802,2.682855129,3.188744545,2.362277746,2.589080572,2.670353889,2.690125465,2.466767311,2.482867479,2.463509083,1.815834999,1.766319513,1.812030554,1.793529987,1.79287529,1.737518907,1.75770545,2.858134031,2.905603886,2.854825497,2.867379665,2.805053234,3.016492367,2.775043964,2.667522907,2.665914297,2.746188879,2.791101217,2.626225233,2.728624582,2.677022457,2.774828196,2.294066429,2.361133575,2.698722363,2.641669035,2.031324387,2.679619312,2.593165398,2.474027872,2.292153597,2.660452604,2.191727638,2.167628527,2.509746313,-54.654915,25.875237,-1,0
2dm-714,CoF3,AB3,12,3,3,0.97988,bottom-up,1,3,0.036552,0,1.8284,2/m,monoclinic,Co,F,,,,,non-radioactive,no-f-in-valence,620,76.7,2dm-3776,monoclinic,0.283925325,0,0,0,0,0,0.146046132,0.364687949,0.118573815,0.109293327,0.110268302,0.111512363,0.110488981,0.34108606,1.438627481,1.199194193,1.159084797,1.28942275,1.190460205,1.269231796,1.540483117,1.521552086,1.507633448,1.575474739,1.612075567,1.607140303,1.524827242,1.618663907,2.720142126,2.864587784,2.88678956,2.714494944,2.635079145,2.638475895,2.868739843,2.244437218,2.85270071,2.931328297,2.87806654,2.919256687,2.075618267,3.23880744,2.605251074,2.90023756,2.521010876,2.911133289,2.509393454,2.760073662,2.724225044,0.284971774,0,0,0,0,0,0,0.298369944,0,0,0,0,0,0,0.48195985,0.045453183,0.032455157,0.037107546,0.042498033,0.031283904,0.074853644,2.556089401,2.34939909,2.410272837,2.773370266,2.567210674,2.570373297,2.560186625,2.358457088,2.266663551,2.294402599,2.411209106,2.385449648,2.322414875,2.27052021,2.371971846,2.134661436,2.140732527,2.121501684,2.317634583,2.655823708,2.24447298,2.086765766,2.384189844,2.586056709,2.467348337,2.432792902,2.393918514,2.111673355,127.83239,4.4100466,-1,0
2dm-717,Re3Cl8,A3B8,1,4,4,0.99534,bottom-up,1,3,,0.40653,0.3467,1,triclinic,Cl,Re,,,,,non-radioactive,no-f-in-valence,241,95.2,2dm-4993,triclinic,0.02937874,0,0,0,0,0,0.10397093,2.320786238,2.756844997,2.409486294,2.067404032,1.865335703,2.123483181,2.342839479,2.764561892,2.452991962,2.245200396,2.679670334,2.083738327,2.618092537,2.776643276,2.276158094,2.304305792,2.178056955,2.710331678,2.609972477,2.786570311,2.59536767,2.642161369,2.417051315,2.578870773,2.722298384,2.590877771,2.512183666,2.6414361,2.328350067,2.153143406,2.087301731,2.096924067,2.087864161,2.107891083,2.31695962,2.691305161,2.7758708,2.611298084,2.440382242,2.411135197,2.415584564,2.925479889,2.204320431,2.413898945,2.745244503,1.631222367,1.101827145,0.945529461,1.471409082,2.07583952,2.324705124,2.481399298,3.258080959,2.925426006,3.3171978,2.127232075,2.12444067,2.300531149,2.663918734,2.403552294,2.630041838,2.402770996,2.435884714,2.205898046,2.908131838,2.332048893,2.117200375,2.142468452,2.595356941,2.032833815,1.909152031,2.432883978,2.640839815,2.088529825,1.969012022,2.076482296,1.886574984,2.153837919,3.044676542,2.193599939,2.112519264,2.061578035,2.093033314,2.030935526,2.044351816,2.581472874,2.777776003,2.440531731,2.436295986,2.462821722,2.631990194,-4.7439528,51.494324,-1,0
2dm-718,CuCl2,AB2,14,4,4,0.76631,bottom-up,1,4,0.057812,0.031549,0.1137,2/m,monoclinic,Cl,Cu,,,,,non-radioactive,no-f-in-valence,338,54.8,2dm-5086,monoclinic,0.284083754,0,0,0,0,0,0.148122311,0.365554839,0.117186479,0.102357641,0.104189105,0.104231395,0.105848901,0.33827427,1.357643962,0.582050562,0.187255263,0.124562316,0.158433497,0.446700782,1.418729544,1.694677591,1.443986893,1.600401163,1.586457491,1.591781378,1.573120832,1.716008067,2.577437162,2.564767838,2.689640284,2.574584246,2.717728138,2.648373604,2.845895767,2.711198807,2.696407318,2.63123703,2.179816246,2.292238712,2.455239058,2.783478737,2.741485357,2.340557575,2.319834709,2.276795864,2.185127258,2.162183523,2.860726833,0.284673333,0,0,0,0,0,0,0.285655975,0,0,0,0,0,0,0.439782947,0,0,0,0,0,0.030650834,2.402469635,1.448871017,1.613512993,1.741563797,1.660550952,1.610017776,2.350595951,1.922633886,2.503861666,2.399391174,1.888939619,2.369626999,2.332186222,2.331504345,2.528510332,2.658457756,2.474217892,2.537760973,3.165340424,2.999584675,2.54804945,2.72994566,2.355619431,2.261286736,2.542890549,2.269633055,2.132084846,2.543793201,141.70137,-18.528128,-1,0
2dm-720,CoI3,AB3,12,3,3,0.98274,bottom-up,1,4,0.089423,0,0.7772,2/m,monoclinic,Co,I,,,,,non-radioactive,no-f-in-valence,620,76.7,2dm-3776,monoclinic,0.278051525,0,0,0,0,0,0.160121739,1.45961237,0.714232683,0.347627401,0.525802314,0.309352875,0.751880288,1.64163208,1.795949817,1.757435441,1.506914377,1.794244766,1.647287011,1.656595111,1.925690293,2.509698391,2.647141218,2.081737041,2.682196617,2.101410866,2.640937567,2.576215267,2.429430485,3.149161577,3.218281507,2.97406292,3.266364336,2.653819799,3.246893167,2.227024317,2.644561529,2.725337029,2.564034462,2.753597736,2.679379225,2.607759714,2.773970127,2.511010885,2.844693899,2.31698513,2.760852337,2.500174046,2.769009829,0.325692564,0,0,0,0,0,0.009061526,0.728625417,0.028969776,0,0,0,0,0.074008934,3.103342533,2.450971603,2.472986937,2.946601152,2.478041649,2.480259657,2.988306999,2.320131779,2.085987806,2.018809557,2.070123196,2.010115623,2.102544308,2.254987717,2.813324451,2.54826355,2.530266523,2.237111568,2.48287034,2.723532677,2.442143917,2.421339273,2.650646448,2.502222776,2.094136477,2.524805069,2.66336298,2.207327366,2.261954784,2.837090969,2.277454853,2.413184643,2.308615208,2.851984739,2.257388115,85.24429,65.661545,-1,0
2dm-723,OsCl4,AB4,14,4,4,0.87758,bottom-up,1,2,,0.062799,0.1209,2/m,monoclinic,Cl,Os,,,,,non-radioactive,no-f-in-valence,717,96.4,2dm-4073,monoclinic,0.034219634,0,0,0,0,0,0.078974634,2.818165779,2.33516264,2.338926554,2.39154911,2.321431875,2.276657581,2.839818001,2.083242893,2.51588726,2.121600866,2.048393726,2.20900631,2.423524141,2.116102457,1.816985846,1.604156137,1.562167168,1.527968884,1.544716001,1.705577135,1.792505503,3.203067303,2.50865984,2.898439884,2.373476505,2.771644592,2.838477373,3.091240883,2.795053482,1.965265393,2.111965179,2.202219963,2.081957102,2.29373455,2.719985008,2.803677559,2.707803249,2.563314199,2.601650476,2.723154306,2.642702579,2.782592535,2.146917105,1.599933863,1.635219336,2.013571978,1.721264601,1.534167767,1.999542832,2.026240826,2.665058136,2.000756025,1.639378786,2.000670195,2.693154335,2.007288456,2.529466152,2.166252136,2.277593374,2.449627638,2.21898222,2.111276865,2.484745026,2.265605688,1.796678305,1.9818573,2.296926498,1.948100924,1.883276582,2.267649174,2.584741831,2.006032944,2.405192137,2.369987965,2.254744291,2.292601109,2.390874863,2.429461956,2.885451317,3.069608212,2.180609226,2.959666967,2.894992828,2.73098731,2.550575256,2.230012178,2.46224308,2.221059084,2.374056578,2.159024477,2.37403059,-3.8793087,38.996662,19,1
2dm-726,I3N,AB3,14,4,4,0.97402,bottom-up,1,4,0.14341,0.70708,0.6439,2/m,monoclinic,I,N,,,,,non-radioactive,no-f-in-valence,622,82.1,2dm-4881,monoclinic,0.096572489,0,0,0,0,0,0.103736401,2.259383917,2.138703346,2.235199928,2.263566494,2.27704668,2.282767534,2.420406103,2.03848815,1.969431877,1.959279537,1.963236332,1.974855661,1.933735728,2.035734653,2.912184238,2.614666939,2.551323414,2.532465696,2.460141897,2.463641644,2.998008966,3.139519453,2.423937321,3.119901419,2.654204369,2.802510738,2.93121624,3.087773323,3.018784046,2.414859295,2.771306992,2.475619793,2.921684265,2.905814648,3.18647337,2.639766932,1.945474148,1.912303925,1.765338421,2.498557806,2.136374474,2.957300425,1.530077934,1.071555614,0.939282,0.987690985,1.021359444,0.988502085,1.149918079,3.251911163,2.863669395,2.909855843,2.922602654,2.990834475,3.043696404,3.38045311,2.298988342,2.295858622,2.22531414,2.132407665,2.005447865,1.884092093,2.228892326,2.170521498,2.121516705,1.986702681,1.802885532,1.831545353,1.833532453,2.066052914,2.927168608,2.793455362,2.564744949,2.342612743,2.357266665,2.361461163,2.722536087,2.687611341,2.494865894,2.388371706,2.50032258,2.458645582,2.486912251,2.387526989,2.191283226,2.36248374,2.348576546,2.052078247,1.819015741,2.007773638,2.842783928,-9.231232,58.291134,26,1
2dm-733,GaBr3,AB3,12,3,3,0.79861,bottom-up,1,3,0.075366,0.091888,2.5998,2/m,monoclinic,Br,Ga,,,,,non-radioactive,no-f-in-valence,620,76.7,2dm-3681,monoclinic,0.044670712,0,0,0,0,0,0.064732596,2.447021484,2.756351471,2.86649704,2.468304873,2.84936738,2.790739536,2.527585506,1.392492056,1.502200127,1.513013124,1.440532207,1.518280506,1.423113823,1.382431507,1.626924038,1.629727602,1.618260384,1.623353243,1.59142375,1.653727531,1.62956202,2.957716465,2.947666168,2.858105898,2.966561317,2.579243183,2.969359875,3.143897057,2.462121248,2.579974174,2.522448063,2.53101325,2.362527132,2.614030361,2.472494841,2.776019812,2.493228197,2.782768726,2.435598373,2.726949215,2.559135437,2.732997417,1.7207973,1.795845032,1.862653255,1.590826869,1.822526455,1.8284657,1.668332934,2.140221596,2.147828579,2.275141001,2.210753918,2.273770094,2.108978987,2.107056379,1.916996002,1.771767616,1.677621365,1.828126431,1.647074819,1.7496593,1.80156076,2.733470201,2.335499048,2.656977654,2.454991579,2.653379679,2.31828022,2.653446674,2.457213879,2.516105175,2.830244541,2.113928795,2.260765791,2.698513031,2.442753792,2.297980547,2.393675566,2.206602097,2.612902403,2.255248547,2.370702505,2.25939846,2.348748684,2.233323812,2.103859425,2.428823471,2.129527569,2.211302042,2.341267586,3.4495835,-1.046093,40,1
2dm-736,SrF2,AB2,115,3,3,0.91122,bottom-up,1,3,0.30731,0.38886,6.017,-42m,tetragonal,F,Sr,,,,,non-radioactive,no-f-in-valence,362,39.3,2dm-4009,tetragonal,0.28396827,0,0,0,0,0,0.146385491,0.363981307,0.119979441,0.107765086,0.108700551,0.108846784,0.11073263,0.341161877,1.48579073,1.232799292,0.974220276,0.947328687,0.979321003,1.172078848,1.528007269,1.589542508,1.530433655,1.656493664,1.519213915,1.538600206,1.575702429,1.63542676,2.518031359,2.844474316,3.13827157,2.377708673,2.22900939,2.392060518,2.943213463,1.459361792,1.503551722,1.389876962,1.43387866,1.314189672,1.427631378,1.398203611,1.651205778,1.766733646,1.703652859,1.70065856,1.69365406,1.708700538,1.741326332,0.28575772,0,0,0,0,0,0,0.301323086,0,0,0,0,0,0,0.632349491,0.059365094,0.010162508,0.004916335,0.014884344,0.022924006,0.068374932,2.570931196,2.333446026,2.521951675,2.528800488,2.54777956,2.556667805,2.546917439,2.139832973,2.279580116,2.086083889,2.325699329,2.748658419,2.457649708,2.005755424,1.627167106,1.719578743,1.600281477,1.512618542,1.612477064,1.518072844,1.750724316,1.469606876,1.539051175,1.387703061,1.372281313,1.386469603,1.382526398,1.516536713,173.11629,39.201385,21,1
2dm-740,NpCl3,AB3,187,3,3,0.98948,bottom-up,1,3,0.42267,0.39541,0.0017,-6m2,hexagonal,Cl,Np,,,,,radioactive,f-in-valence,656,27.5,,hexagonal,0,0,0,0,0,0,0.016030485,2.007146835,2.330897808,2.156175613,2.243603468,2.236784935,2.805988312,1.949838877,2.249839783,2.34392786,1.347332716,1.79867053,2.101634741,2.100823879,2.26115942,2.410862207,2.374232531,2.946971416,2.324512959,2.369356632,2.322016001,2.463831663,2.224793673,2.085285187,2.120462894,2.129934549,2.086694479,2.042768002,2.329031229,1.58279109,1.655447364,1.657537222,1.668251276,1.623049736,1.645133734,1.561946154,2.511454105,2.866561413,3.140489578,2.695222855,2.775652885,2.979272127,2.561709642,2.714133739,3.071559429,2.086737633,3.032011509,2.576355696,2.886371136,2.647648335,2.289088964,2.152043819,2.645526886,2.145565748,1.788177013,2.205992937,2.146565437,2.050408602,2.289146662,2.00381422,2.747494459,2.129974127,1.890380621,2.009585381,2.452106953,2.857376575,2.622576237,2.87669754,3.26219964,2.651213169,2.370608568,1.603583097,1.677546144,1.621062994,1.634238005,1.674052596,1.705092907,1.569627047,2.319992304,2.185730457,2.368492842,2.203419209,2.098681211,2.139628172,2.288230896,1.769390106,2.290764809,2.396795988,1.826218963,2.059162378,2.394028664,1.781265497,-60.524002,63.92512,-1,0
2dm-744,AsI3,AB3,14,4,4,0.99194,bottom-up,1,3,,0.045299,1.8704,2/m,monoclinic,As,I,,,,,non-radioactive,no-f-in-valence,622,82.1,2dm-4881,monoclinic,0.010363269,0,0,0,0,0,0.049000576,3.274612904,3.045079708,3.102767706,3.081488848,3.083281994,3.101900339,3.422476053,1.974112749,1.888806581,2.106422901,2.235318422,2.192745447,2.083844662,1.989278793,1.778269291,1.642149091,1.638817549,1.538775086,1.660393238,1.642530441,1.743649721,3.502841234,3.215347528,2.972093105,3.268629313,2.926933289,2.805554867,3.579235077,2.625333309,2.426264286,2.490017414,2.360875845,2.314855576,2.301444054,2.654073,3.026355267,2.273808956,3.031243086,2.791158676,2.75821352,2.749193668,2.953140736,2.093771935,1.9471457,1.879607081,1.962432861,1.931922555,1.990395427,1.877865434,2.582504749,2.578885555,2.502075195,2.394382,2.469627142,2.187613726,2.618034601,1.666369915,1.748884678,1.827107906,1.966795564,1.813974738,1.715035915,1.648946524,2.765435457,2.2934165,2.095227718,2.056028605,2.566766739,2.759309292,2.825123787,2.747661114,2.532721519,2.484538555,2.716269255,2.482048988,2.48200655,2.945270538,2.055198908,2.108742952,2.0364151,1.799691677,1.936162233,1.959531307,2.062768459,2.638710737,2.382965326,2.515253782,2.397540092,2.503906488,2.802234173,2.730692387,5.8090067,-13.621746,39,1
2dm-759,Ta3F8,A3B8,156,3,3,0.8699,bottom-up,1,3,,0.3475,0.4019,3m,trigonal,F,Ta,,,,,non-radioactive,no-f-in-valence,252,87.5,2dm-5497,trigonal,0.077935673,0,0,0,0,0,0,2.366307974,2.806737185,2.315054893,2.523669958,2.671366215,2.768791676,2.43330121,2.328852654,2.511996746,2.249375343,2.183154821,2.712375164,2.539516449,2.339479923,1.471889973,1.530669451,1.419649839,1.503947973,1.515864611,1.503947735,1.459877968,1.77562809,1.993949175,2.078891277,2.011546612,2.012073994,1.974472642,1.841973066,2.149732828,1.949673891,1.938328028,1.954694152,1.91423893,1.928613901,3.042121887,1.597282767,1.708241224,1.724127293,1.719925165,1.725173354,1.694143772,1.571732998,3.217787266,2.735078335,2.847649813,3.189468384,2.470095158,3.20110178,3.082698345,2.893047333,2.297555208,2.989463091,2.802273989,2.275531769,2.484687805,2.872728348,2.201508999,2.148305416,2.423213959,2.325740576,2.093568802,2.108374119,2.231589317,2.559316635,2.409923315,2.337944031,2.394873142,2.381821632,2.396733284,2.513180017,2.37767005,2.557976961,2.564066887,2.590736628,2.582045555,2.514795542,2.259927034,2.565750122,2.588310242,2.605157137,2.599630356,2.613231182,2.606386423,2.188165903,1.676712751,1.758724213,1.742605686,1.743747473,1.749053836,1.741044044,1.714897156,-81.74564,74.42683,-1,0
2dm-761,Bi2S3,A2B3,11,4,4,0.78513,bottom-up,1,3,0.099458,0.03984,1.3903,2/m,monoclinic,Bi,S,,,,,non-radioactive,no-f-in-valence,73,13,2dm-4253,monoclinic,0.159974098,0,0,0,0,0,0,2.584481239,2.204485416,3.062648296,2.164657593,2.678177595,2.700656652,2.86829114,2.502635956,2.655224562,1.967330933,1.95137465,1.646607637,1.710870504,2.379719734,1.561291695,1.751537323,1.752351522,1.687502861,1.561933517,1.545377374,1.660551786,3.023858786,3.075026512,2.484017611,2.96928978,2.209991455,2.171016216,3.26024127,2.756902456,2.604832649,2.736404896,2.360054016,1.84267211,2.277526855,2.695045471,2.632879734,2.382995844,2.842013121,2.160262346,2.308690548,2.663047791,2.700878143,3.313046932,2.84454298,3.006062031,2.996679783,2.94465518,2.912895441,3.136390209,2.115784883,2.291644573,2.562001467,2.439851046,2.339770555,2.169487476,2.360940933,1.999542236,2.365247726,2.020013571,1.611670494,1.821166873,1.909455776,2.049273968,2.495054722,2.507287979,2.61559391,2.049319029,2.18821764,2.359376192,2.6039536,2.563732624,2.620628834,2.578995228,2.453341961,2.624540091,2.727634907,2.44443655,2.59698844,2.284141064,2.688540459,3.026204586,2.755155325,2.760541201,2.500392914,2.476836443,2.233132362,2.573519945,2.286706209,2.583156109,2.066977978,2.388558388,-63.943584,-34.853912,37,1
2dm-769,Na2O,AB2,164,3,3,0.97374,bottom-up,1,3,0.037428,0.14169,0.868,-3m,trigonal,Na,O,,,,,non-radioactive,no-f-in-valence,377,5.8,2dm-3869,trigonal,0.033459079,0,0,0,0,0,0,2.832778692,2.698196411,2.614262581,2.291656017,2.293492079,2.568798304,2.819418192,2.346489906,2.507164955,1.535218239,1.723493218,1.781287432,2.493543625,2.357182741,2.142113924,1.597795725,1.478645086,1.612624645,1.580235243,1.624110818,2.129574537,2.651668787,2.911653519,2.26621151,2.642908335,3.057921886,2.94819212,3.110188961,1.944011927,1.8994596,1.843009233,2.055648327,2.121563911,2.071828842,1.90077436,1.659925222,1.68191123,1.65238905,1.589138627,1.533744812,1.639511108,1.657199621,2.421476364,3.029465914,2.243247509,2.985550404,2.880598545,3.147044897,2.362380505,2.287128448,2.325839996,2.160389662,2.438180447,2.977597713,2.249520063,2.246174335,2.303581715,2.114824295,1.805465937,1.645063877,1.738080263,2.285401583,2.241058826,2.395415783,2.436236858,2.364732981,2.26170516,2.228158236,2.430341005,2.335964441,2.260596275,2.479373693,2.389849186,2.772479773,2.384003878,2.19875145,2.404359102,1.728417754,1.793809414,1.816647291,1.781830788,1.816009998,1.758292317,1.682004213,1.585707545,1.662613869,1.599107027,1.689562559,1.733798862,1.659904003,1.677236319,-88.472694,75.12558,-1,0
